,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
17,2014-04-19,5,7.6,0.4,1.0,0.499313725490196,1621.693999767303,3.0,0.0,866.0719999999999,954.52,7.028,0.0,0.0,0.0,22.173000000000002,8.028,0.0,0.0,77.214,
18,2014-04-20,6,7.8,1.4,1.8,0.6007736516357206,5306.065001964571,1.0,0.0,1871.247,2747.1079999999997,135.173,0.0,0.0,88.503,65.73,115.96100000000001,116.624,0.0,249.964,
19,2014-04-21,0,7.0,0.6,0.4,0.22729241121736035,8419.07099866867,1.0,1.0,4527.018,3086.4049999999997,167.681,74.317,0.0,2.006,216.88,203.218,26.336000000000002,0.0,114.11300000000001,
20,2014-04-22,1,6.75,-0.25,1.0,0.25168235397607325,9303.015000820162,0.0,4.0,1062.3280000000002,1359.4699999999998,846.492,0.0,0.0,273.83599999999996,439.33299999999997,289.685,0.0,0.0,1150.6229999999998,
21,2014-04-23,2,7.0,0.8,1.0,0.22000000000000006,7660.929000854492,1.0,1.0,2664.577,3612.986,131.78,246.38999999999996,0.0,459.705,84.908,96.99199999999999,0.0,0.0,1096.868,
22,2014-04-24,3,6.5,0.0,0.75,0.13333333333333333,5254.186999320984,1.0,0.0,1081.891,3198.0439999999994,148.01,32.102,0.0,4.008,40.521,20.057,190.698,0.0,495.386,
23,2014-04-25,4,7.0,1.0,1.0,0.26833333333333337,8437.542001247404,7.0,0.0,4795.961,3631.555,639.193,0.0,0.0,0.0,209.66600000000003,38.108000000000004,0.0,0.0,289.83199999999994,
24,2014-04-26,5,7.0,0.3333333333333333,1.0,0.31297852474323035,7759.75,19.0,2.0,3329.731,3115.106,56.575,85.333,0.0,4.0169999999999995,143.50300000000001,115.121,385.728,0.0,81.236,
25,2014-04-27,6,7.4,1.0,1.2,0.1816666666666667,5884.898000240328,3.0,0.0,2318.748,1974.4790000000003,488.436,0.0,0.0,16.191,207.71,274.205,0.0,5.064,498.97700000000003,
26,2014-04-28,0,7.0,1.0,1.0,0.16666666666666663,5407.182998895646,1.0,1.0,1559.2350000000001,1751.3899999999999,431.42999999999995,72.246,0.0,96.241,1345.64,25.435,0.0,0.0,253.92499999999998,
27,2014-04-29,1,6.666666666666667,0.3333333333333333,0.6666666666666666,0.06388888888888887,4685.525999546049,2.0,4.0,1528.372,2398.182,357.10600000000005,157.172,0.0,19.066000000000003,342.24699999999996,122.189,0.0,0.0,107.624,
28,2014-04-30,2,7.0,0.4,0.8,0.13235632183908047,6556.057000637059,1.0,0.0,1403.4040000000002,1375.6149999999998,199.235,0.0,0.0,172.75,538.449,208.427,47.282,0.0,2254.486,
29,2014-05-01,3,7.0,0.6,1.0,0.09418901660280964,4170.749000310898,0.0,3.0,1774.866,1661.9039999999998,191.66699999999997,39.131,0.0,10.309,48.528999999999996,15.63,0.0,0.0,332.17800000000005,
30,2014-05-02,4,7.0,1.0,1.0,0.18890301110128704,13661.80300045013,1.0,1.0,1515.6149999999998,2596.6230000000005,152.051,0.0,0.0,45.23599999999999,28.297,690.421,0.0,0.0,428.97900000000004,
31,2014-05-03,5,7.4,1.0,1.2,0.27,2527.854999780659,0.0,0.0,712.658,255.948,6.023,26.08,0.0,2.112,173.532,116.63499999999999,90.475,0.0,1389.5160000000003,
32,2014-05-04,6,7.2,0.8,1.0,0.01641908755116302,327.35100030899093,0.0,0.0,234.63299999999998,261.59800000000007,0.0,0.0,0.0,0.0,101.783,0.0,0.0,0.0,0.0,
33,2014-05-05,0,7.0,0.75,1.0,0.0125,390.17199993133545,0.0,0.0,133.11200000000002,4.132,0.0,0.0,0.0,0.0,14.034,0.0,0.0,0.0,0.0,
34,2014-05-08,3,7.0,1.0,1.0,,109.07999992370584,0.0,0.0,218.654,11.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
