,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
14,2014-03-22 15:00:00,5,7.0,1.0,1.0,,340.0939996242522,0.0,0.0,2.008,265.028,0.0,0.0,0.0,0.0,9.029,68.69200000000001,0.0,0.0,0.0,
15,2014-03-22 17:00:00,5,6.0,-1.0,0.0,,1226.905000686645,0.0,0.0,5.096,958.804,0.0,0.0,0.0,0.0,171.142,91.397,0.0,0.0,0.0,
16,2014-03-22 21:00:00,5,2.0,0.0,-2.0,,3198.258999586106,0.0,0.0,183.429,2047.474,469.57400000000007,0.0,0.0,0.0,86.229,416.728,0.0,0.0,0.0,
17,2014-03-23 08:00:00,6,8.0,-1.0,1.0,,5277.951999902729,0.0,0.0,83.00200000000001,2352.121,1378.765,0.0,0.0,0.0,84.277,650.475,614.246,114.432,0.0,
18,2014-03-23 12:00:00,6,7.0,-1.0,1.0,,3290.0829999446887,0.0,0.0,240.54099999999997,2358.7929999999997,370.985,0.0,0.0,0.0,36.088,282.70799999999997,0.0,0.0,0.0,
19,2014-03-23 20:00:00,6,8.0,1.0,2.0,,1417.4639976024632,0.0,0.0,5.497,1229.96,0.0,0.0,0.0,0.0,6.029,225.207,0.0,0.0,0.0,
20,2014-03-23 21:00:00,6,9.0,0.0,2.0,,353.0979998111722,0.0,0.0,3.013,231.10099999999994,0.0,0.0,0.0,0.0,63.177,55.296,0.0,0.0,0.0,
21,2014-03-24 08:00:00,0,7.0,0.0,1.0,,5237.087999582288,0.0,0.0,557.4019999999999,3979.8970000000004,262.82099999999997,0.0,0.0,0.0,8.041,225.43599999999998,0.0,0.0,0.0,
22,2014-03-24 11:00:00,0,8.0,0.0,1.0,,2956.290000200271,0.0,0.0,354.756,1745.96,280.72,0.0,0.0,0.0,180.623,393.18100000000004,0.0,0.0,0.0,
23,2014-03-25 03:00:00,1,8.0,1.0,1.0,,2482.215998411178,4.0,9.0,988.814,1213.9289999999996,231.625,0.0,0.0,0.0,8.022,118.502,58.215,0.0,0.0,
24,2014-03-25 10:00:00,1,7.0,0.0,1.0,,1886.469999790188,0.0,0.0,187.63299999999998,490.104,687.162,0.0,0.0,0.0,8.038,513.119,0.0,0.0,0.0,
25,2014-03-25 12:00:00,1,5.0,-2.0,1.0,,2187.18599963188,0.0,0.0,183.145,671.135,347.612,0.0,0.0,0.0,555.752,437.829,0.0,0.0,0.0,
26,2014-03-25 16:00:00,1,8.0,0.0,1.0,,3082.8920006752014,3.0,0.0,442.191,2588.5099999999998,0.0,0.0,0.0,0.0,18.52,68.745,0.0,0.0,0.0,
27,2014-03-25 18:00:00,1,8.0,0.0,1.0,0.420168067226891,1789.7939980030053,1.0,0.0,189.95899999999997,1838.3379999999997,0.0,0.0,0.0,0.0,40.106,66.649,0.0,0.0,0.0,
28,2014-03-25 20:00:00,1,10.0,1.0,2.0,0.141666666666667,538.5889992713928,0.0,0.0,28.486999999999995,502.91999999999996,0.0,0.0,0.0,0.0,12.047,0.0,0.0,0.0,0.0,
29,2014-03-26 09:00:00,2,8.0,-2.0,2.0,0.025,3588.543000698086,0.0,0.0,207.08400000000003,1733.0510000000002,457.74699999999996,0.0,0.0,0.0,9.022,409.109,130.934,0.0,0.0,
30,2014-03-26 12:00:00,2,7.0,0.0,1.0,0.241666666666667,2001.779999256133,1.0,3.0,320.89099999999996,1524.835,91.47,0.0,0.0,0.0,10.029,68.392,0.0,0.0,0.0,
31,2014-03-26 16:00:00,2,6.0,0.0,1.0,0.208333333333333,2343.330000638964,3.0,1.0,1519.801,334.05699999999996,233.252,0.0,0.0,0.0,14.079,241.34199999999998,0.0,0.0,0.0,
32,2014-03-26 18:00:00,2,4.0,1.0,-1.0,0.0416666666666667,2042.480000019076,0.0,0.0,137.02,453.70399999999995,949.595,0.0,0.0,0.0,12.03,217.40400000000002,203.741,0.0,0.0,
33,2014-03-26 21:00:00,2,8.0,1.0,1.0,0.0333333333333333,463.71300053596485,4.0,0.0,243.72299999999996,327.60300000000007,0.0,0.0,0.0,0.0,7.016,0.0,0.0,0.0,0.0,
34,2014-03-27 08:00:00,3,8.0,-1.0,1.0,0.025,3860.1949996948256,0.0,0.0,265.781,1587.64,261.867,0.0,0.0,0.0,60.765,1683.509,0.0,0.0,0.0,
35,2014-03-27 12:00:00,3,2.0,-2.0,-2.0,0.0258620689655172,2802.4379999637595,0.0,1.0,418.043,1956.972,0.0,0.0,0.0,0.0,13.066,248.885,51.768,0.0,0.0,
36,2014-03-27 15:00:00,3,8.0,1.0,0.0,0.146551724137931,1507.7579996585853,1.0,3.0,384.51399999999995,596.5890000000002,0.0,0.0,0.0,0.0,15.039,366.058,0.0,0.0,0.0,
37,2014-03-27 18:00:00,3,7.0,0.0,1.0,0.133333333333333,1977.8479993343344,1.0,4.0,595.4090000000001,1454.9560000000001,0.0,0.0,0.0,0.0,10.076,61.863,0.0,0.0,0.0,
38,2014-03-27 22:00:00,3,8.0,1.0,1.0,0.0,983.1070001125333,0.0,0.0,207.67499999999998,161.851,0.0,0.0,0.0,0.0,8.025,0.0,0.0,0.0,0.0,
39,2014-03-28 10:00:00,4,9.0,1.0,2.0,0.0083333333333333,1962.6500005722037,0.0,0.0,192.069,1015.4480000000001,22.287,0.0,0.0,0.0,14.072,916.1129999999999,0.0,0.0,0.0,
40,2014-03-28 12:00:00,4,9.0,1.0,2.0,0.258333333333333,615.146000862122,0.0,0.0,459.16200000000003,266.973,0.0,0.0,0.0,0.0,9.029,0.0,20.065,0.0,0.0,
41,2014-03-28 20:00:00,4,7.0,0.0,1.0,0.161290322580645,4838.276000022888,1.0,0.0,1549.67,2040.1390000000004,367.457,0.0,0.0,0.0,11.031,268.568,627.028,305.073,14.226,
42,2014-03-28 21:00:00,4,8.0,-1.0,2.0,0.0416666666666667,513.2079999446863,0.0,0.0,227.956,19.072,0.0,0.0,0.0,0.0,203.681,62.439,0.0,0.0,0.0,
43,2014-03-29 09:00:00,5,9.0,1.0,1.0,0.116666666666667,5412.730999708177,0.0,1.0,348.239,2044.5439999999999,1772.87,0.0,0.0,0.0,8.027,706.24,0.0,0.0,0.0,
44,2014-03-29 12:00:00,5,3.0,-2.0,0.0,0.0166666666666667,876.8010001182552,0.0,2.0,311.16399999999993,160.217,59.559,0.0,0.0,0.0,228.085,255.54000000000002,0.0,0.0,0.0,
45,2014-03-29 15:00:00,5,9.0,1.0,2.0,0.024390243902439,5407.927000045778,0.0,2.0,772.9870000000001,120.61800000000001,4505.088,0.0,0.0,0.0,9.029,0.0,0.0,0.0,0.0,
46,2014-03-29 18:00:00,5,9.0,1.0,1.0,0.266666666666667,1090.6449997425084,0.0,0.0,104.564,350.68399999999997,456.329,0.0,0.0,0.0,36.024,142.692,0.0,0.0,0.0,
47,2014-03-29 21:00:00,5,7.0,0.0,1.0,0.0,1492.5749993324282,0.0,0.0,282.67900000000003,600.5250000000001,46.178,0.0,0.0,0.0,9.049,246.185,307.75199999999995,0.0,0.0,
48,2014-03-30 09:00:00,6,7.0,1.0,1.0,0.0,1761.4800009727471,0.0,0.0,255.883,771.237,292.949,0.0,0.0,0.0,96.363,835.678,0.0,0.0,0.0,
49,2014-03-30 13:00:00,6,2.0,1.0,-2.0,0.0163934426229508,4148.02299976349,1.0,0.0,1254.1919999999998,991.494,217.495,0.0,0.0,0.0,11.048,745.097,266.05,0.0,0.0,
50,2014-03-30 15:00:00,6,6.0,0.0,0.0,0.264462809917355,3797.7410001754756,1.0,1.0,440.62699999999995,2435.1409999999996,389.587,0.0,0.0,0.0,16.05,515.783,0.0,0.0,0.0,
51,2014-03-30 18:00:00,6,8.0,-1.0,1.0,0.0333333333333333,431.8919997215271,0.0,0.0,41.197,377.48,0.0,0.0,0.0,0.0,13.046,0.0,0.0,0.0,0.0,
52,2014-03-30 22:00:00,6,8.0,1.0,0.0,0.0,188.10400009155276,0.0,0.0,6.186,173.705,0.0,0.0,0.0,0.0,8.037,0.0,0.0,0.0,0.0,
53,2014-03-31 09:00:00,0,7.0,0.0,1.0,0.0083333333333333,9943.371000051498,0.0,0.0,508.156,4011.6290000000004,3285.615,0.0,0.0,0.0,22.843,1892.985,0.0,0.0,0.0,
54,2014-03-31 12:00:00,0,5.0,-2.0,0.0,0.0084033613445378,27.0829999446869,1.0,0.0,69.743,0.0,0.0,0.0,0.0,0.0,13.076,0.0,0.0,0.0,0.0,
55,2014-03-31 21:00:00,0,2.0,-2.0,-1.0,0.025,1850.233999729156,4.0,1.0,905.0069999999998,711.4640000000002,0.0,0.0,0.0,0.0,25.061999999999998,0.0,207.856,0.0,0.0,
56,2014-04-01 08:00:00,1,6.0,1.0,1.0,0.0909090909090909,5584.438000679022,0.0,0.0,251.86999999999998,770.7049999999999,508.796,0.0,0.0,0.0,10.029,499.014,0.0,0.0,0.0,
57,2014-04-01 12:00:00,1,5.0,-2.0,0.0,0.024390243902439,670.5840001106264,0.0,0.0,195.60700000000003,526.791,2696.569,0.0,0.0,0.0,9.037,622.493,0.0,0.0,0.0,
58,2014-04-01 16:00:00,1,7.0,-1.0,1.0,0.175,2039.0360002517705,0.0,6.0,341.332,1556.966,33.637,0.0,0.0,0.0,11.037,105.849,0.0,0.0,0.0,
59,2014-04-01 19:00:00,1,7.0,0.0,1.0,0.0333333333333333,873.1449999809261,0.0,1.0,156.64000000000001,662.563,0.0,0.0,0.0,0.0,9.149,44.184000000000005,0.0,0.0,0.0,
60,2014-04-01 21:00:00,1,8.0,-1.0,1.0,0.0666666666666667,1143.54299902916,0.0,0.0,22.171,1102.5940000000003,0.0,0.0,0.0,0.0,18.125,0.0,0.0,0.0,0.0,
61,2014-04-02 12:00:00,2,6.0,-1.0,1.0,0.05,9466.589998960497,4.0,1.0,2045.0690000000002,3963.9559999999997,2344.0389999999998,0.0,0.0,0.0,8.034,287.922,711.4649999999999,0.0,0.0,
62,2014-04-02 14:00:00,2,8.0,-1.0,1.0,0.159663865546218,458.68599987030035,0.0,0.0,122.41000000000001,268.31,0.0,0.0,0.0,0.0,66.765,0.0,0.0,0.0,0.0,
63,2014-04-02 18:00:00,2,4.0,-1.0,-1.0,0.075,1794.7500002384188,10.0,3.0,1327.2469999999998,455.997,0.0,0.0,0.0,0.0,10.139,0.0,0.0,0.0,0.0,
64,2014-04-02 21:00:00,2,4.0,-2.0,1.0,0.641666666666667,271.09399962425175,2.0,0.0,709.215,78.625,0.0,0.0,0.0,0.0,15.035,0.0,0.0,0.0,0.0,
65,2014-04-03 09:00:00,3,6.0,-1.0,0.0,0.3,7257.429999589918,0.0,1.0,447.197,4418.153,1459.129,0.0,0.0,0.0,13.064,909.3369999999999,0.0,0.0,0.0,
66,2014-04-03 12:00:00,3,5.0,-2.0,0.0,0.0833333333333333,868.062000274658,0.0,0.0,112.36499999999998,613.317,0.0,0.0,0.0,0.0,7.023,134.646,0.0,0.0,0.0,
67,2014-04-03 16:00:00,3,6.0,-2.0,-1.0,0.0333333333333333,935.0479996204364,2.0,0.0,226.373,507.84000000000003,59.478,0.0,0.0,0.0,7.021,133.152,0.0,0.0,0.0,
68,2014-04-03 18:00:00,3,4.0,0.0,-1.0,0.0333333333333333,142.56399989128118,1.0,0.0,103.48600000000002,32.939,0.0,0.0,0.0,0.0,6.016,0.0,0.0,0.0,0.0,
69,2014-04-03 21:00:00,3,8.0,1.0,2.0,0.141666666666667,1350.3120007514954,0.0,0.0,119.179,1033.6940000000002,0.0,0.0,0.0,0.0,11.268,0.0,185.08,0.0,0.0,
70,2014-04-04 09:00:00,4,8.0,1.0,1.0,0.108333333333333,5311.375999927521,2.0,0.0,248.5,496.63100000000003,3842.29,0.0,0.0,0.0,14.038,522.057,80.289,0.0,0.0,
71,2014-04-04 12:00:00,4,7.0,0.0,0.0,0.0333333333333333,846.9620008468621,0.0,0.0,47.458,788.923,0.0,0.0,0.0,0.0,10.171,0.0,0.0,0.0,0.0,
72,2014-04-04 15:00:00,4,8.0,0.0,1.0,0.191666666666667,660.6829996109009,0.0,1.0,159.85799999999998,174.215,189.89000000000001,0.0,0.0,0.0,136.384,0.0,0.0,0.0,0.0,
73,2014-04-04 21:00:00,4,4.0,-1.0,0.0,0.0583333333333333,1498.1420004367826,3.0,0.0,160.45399999999998,1163.4099999999999,0.0,0.0,0.0,0.0,75.95400000000001,34.185,0.0,0.0,0.0,
74,2014-04-05 09:00:00,5,7.0,-2.0,-1.0,0.0833333333333333,8203.486000537867,4.0,1.0,647.626,2954.888,1776.3690000000001,0.0,0.0,0.0,9.035,1931.6950000000002,117.541,150.612,363.429,
75,2014-04-05 20:00:00,5,6.0,0.0,0.0,0.358333333333333,2992.001999378205,9.0,5.0,1712.9220000000003,549.604,0.0,0.0,0.0,0.0,81.194,410.90200000000004,82.927,0.0,0.0,
76,2014-04-05 22:00:00,5,5.0,0.0,1.0,0.293103448275862,194.39899992942804,0.0,0.0,53.120000000000005,108.12899999999999,0.0,0.0,0.0,0.0,31.084,2.011,0.0,0.0,0.0,
77,2014-04-06 10:00:00,6,7.0,0.0,1.0,0.53781512605042,5401.1230006217975,0.0,0.0,430.39300000000003,1235.501,2405.196,0.0,0.0,0.0,7.022,1280.645,0.0,0.0,1.002,
78,2014-04-06 14:00:00,6,4.0,-2.0,0.0,0.0083333333333333,217.3829998970034,0.0,0.0,44.989,161.863,0.0,0.0,0.0,0.0,10.028,0.0,0.0,0.0,0.0,
79,2014-04-06 15:00:00,6,8.0,0.0,2.0,0.141666666666667,107.351999998093,0.0,0.0,3.01,77.229,0.0,0.0,0.0,0.0,27.081,0.0,0.0,0.0,0.0,
80,2014-04-06 19:00:00,6,7.0,0.0,1.0,0.0,1963.738000392912,0.0,0.0,215.988,1323.431,0.0,0.0,0.0,0.0,68.024,355.949,0.0,0.0,0.0,
81,2014-04-07 00:00:00,0,8.0,-1.0,1.0,0.025,378.58800029754633,2.0,3.0,228.414,293.974,0.0,0.0,0.0,0.0,5.032,14.047,0.0,0.0,0.0,
82,2014-04-07 09:00:00,0,5.0,-1.0,0.0,0.108333333333333,5869.250999927523,0.0,0.0,1415.0760000000002,1156.885,758.518,0.0,0.0,0.0,88.209,2292.682,0.0,0.0,0.0,
83,2014-04-07 12:00:00,0,5.0,0.0,0.0,0.0083333333333333,961.1229999065401,0.0,0.0,49.321999999999996,1616.7379999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
84,2014-04-07 15:00:00,0,7.0,0.0,-1.0,0.155172413793103,683.5609998702998,0.0,0.0,22.229,542.6820000000001,0.0,0.0,0.0,0.0,15.133,153.31300000000002,0.0,0.0,0.0,
85,2014-04-07 21:00:00,0,5.0,-2.0,1.0,0.0588235294117647,1240.6089997291572,0.0,1.0,140.59900000000002,959.281,0.0,0.0,0.0,0.0,77.914,62.381,0.0,0.0,0.0,
86,2014-04-08 09:00:00,1,5.0,0.0,1.0,0.191666666666667,8445.628999710085,0.0,0.0,423.942,1460.346,4927.542,0.0,0.0,0.0,52.149,1493.2649999999999,0.0,0.0,0.0,
87,2014-04-08 12:00:00,1,6.0,0.0,1.0,0.26890756302521,568.2579991817469,0.0,0.0,36.876999999999995,463.34000000000003,0.0,0.0,0.0,0.0,67.33,0.0,0.0,0.0,0.0,
88,2014-04-08 15:00:00,1,7.0,0.0,1.0,0.158333333333333,1192.596000194549,0.0,0.0,91.32,673.9290000000001,237.24599999999998,0.0,0.0,0.0,6.021,183.911,0.0,0.0,0.0,
89,2014-04-08 18:00:00,1,5.0,-2.0,-1.0,0.0166666666666667,1240.0449995994572,0.0,0.0,1.008,1569.68,0.0,0.0,0.0,0.0,8.918,0.0,0.0,0.0,0.0,
90,2014-04-08 21:00:00,1,8.0,1.0,1.0,0.125,627.2570004463197,0.0,0.0,170.43900000000002,334.666,0.0,0.0,0.0,0.0,84.808,37.166999999999994,0.0,0.0,0.0,
91,2014-04-09 10:00:00,2,8.0,-1.0,1.0,0.0333333333333333,6445.460000038143,2.0,0.0,581.097,4308.967000000001,563.397,0.0,0.0,0.0,35.557,430.20199999999994,0.0,414.965,0.0,
92,2014-04-09 12:00:00,2,6.0,-1.0,0.0,0.583333333333333,167.32200002670305,0.0,0.0,0.0,203.17000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
93,2014-04-09 15:00:00,2,7.0,0.0,1.0,0.0833333333333333,849.1139993667605,1.0,0.0,226.95599999999996,447.16200000000003,0.0,0.0,0.0,0.0,7.135,167.185,0.0,0.0,0.0,
94,2014-04-09 18:00:00,2,5.0,-1.0,0.0,0.0,1124.4540002346034,0.0,1.0,128.40200000000002,776.307,0.0,0.0,0.0,0.0,69.155,150.24599999999998,0.0,0.0,0.0,
95,2014-04-09 21:00:00,2,7.0,-2.0,1.0,0.283333333333333,6589.761999845502,0.0,0.0,22.378,308.876,0.0,0.0,0.0,0.0,6.032,44.209,0.0,0.0,0.0,
96,2014-04-10 09:00:00,3,7.0,-1.0,1.0,0.0,5941.8020002842,0.0,1.0,444.81,710.0679999999999,1324.228,0.0,0.0,0.0,9.022,1096.8509999999999,0.0,0.0,6.038,
97,2014-04-10 12:00:00,3,6.0,0.0,0.0,0.366666666666667,581.9079999923708,4.0,3.0,301.656,250.514,0.0,0.0,0.0,0.0,7.024,0.0,22.179,0.0,0.0,
98,2014-04-10 15:00:00,3,7.0,1.0,0.0,0.45,299.3250007629397,0.0,0.0,65.262,140.101,0.0,0.0,0.0,0.0,9.028,95.132,0.0,0.0,0.0,
99,2014-04-10 19:00:00,3,7.0,0.0,1.0,0.0,61.246999740600636,0.0,1.0,4.177,49.897999999999996,0.0,0.0,0.0,0.0,7.043,0.0,0.0,0.0,0.0,
100,2014-04-10 21:00:00,3,4.0,1.0,-2.0,0.116666666666667,30.83000016212465,0.0,0.0,5.382,14.402,0.0,0.0,0.0,0.0,11.029,0.0,0.0,0.0,0.0,
101,2014-04-11 11:00:00,4,7.0,0.0,1.0,0.108333333333333,3903.2040007114438,2.0,0.0,387.524,1035.794,1730.272,0.0,0.0,0.0,7.025,741.5340000000001,0.0,0.0,0.0,
102,2014-04-11 17:00:00,4,1.0,1.0,-2.0,0.0,309.5859997272491,0.0,0.0,16.851,241.85099999999994,0.0,0.0,0.0,0.0,23.058,6.026,21.402,0.0,0.0,
103,2014-04-12 00:00:00,5,6.0,0.0,0.0,0.291666666666667,1029.215000629424,0.0,1.0,312.76500000000004,463.682,0.0,0.0,0.0,0.0,17.053,0.0,233.999,0.0,0.0,
104,2014-04-12 09:00:00,5,7.0,,,0.108333333333333,7872.546999692923,0.0,0.0,698.01,3348.066,2634.558,0.0,0.0,0.0,9.046,543.627,478.41600000000005,72.282,0.0,
105,2014-04-12 16:00:00,5,6.0,0.0,1.0,0.0,376.1360011100768,2.0,8.0,348.07499999999993,27.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106,2014-04-12 18:00:00,5,5.0,0.0,0.0,0.225,1609.376999616622,0.0,2.0,144.584,1419.1899999999996,0.0,0.0,0.0,0.0,45.136,0.0,0.0,0.0,0.0,
107,2014-04-12 21:00:00,5,7.0,0.0,1.0,0.175,989.7179999351501,0.0,0.0,74.5,266.603,0.0,0.0,0.0,0.0,57.193,591.2760000000001,0.0,0.0,0.0,
108,2014-04-13 09:00:00,6,7.0,0.0,1.0,0.0166666666666667,6526.25399994851,0.0,0.0,542.736,989.225,3790.2639999999997,0.0,0.0,0.0,65.768,1064.248,0.0,0.0,0.0,
109,2014-04-13 13:00:00,6,6.0,0.0,1.0,0.0166666666666667,554.0030002593995,1.0,0.0,110.221,376.416,0.0,0.0,0.0,0.0,14.041,53.291,0.0,0.0,0.0,
110,2014-04-13 16:00:00,6,7.0,0.0,1.0,0.0166666666666667,877.7270004749294,2.0,0.0,126.68900000000001,583.9060000000001,0.0,0.0,0.0,0.0,7.026,159.723,0.0,0.0,0.0,
111,2014-04-13 22:00:00,6,7.0,-1.0,1.0,0.133333333333333,609.1360011100769,2.0,0.0,169.82299999999998,424.973,0.0,0.0,0.0,0.0,9.118,5.021,0.0,0.0,0.0,
112,2014-04-14 09:00:00,0,6.0,0.0,1.0,0.0083333333333333,3519.9450001716605,0.0,0.0,156.28199999999998,1163.6509999999998,1636.0140000000001,0.0,0.0,0.0,12.034,553.591,0.0,0.0,0.0,
113,2014-04-14 12:00:00,0,4.0,-2.0,-1.0,0.025,2991.2920000553167,0.0,0.0,241.94,827.1700000000001,1834.932,0.0,0.0,0.0,7.068,155.697,0.0,0.0,0.0,
114,2014-04-14 15:00:00,0,8.0,1.0,1.0,0.0583333333333333,786.3150000572206,0.0,0.0,150.321,591.472,0.0,0.0,0.0,0.0,7.037,37.169000000000004,0.0,0.0,0.0,
115,2014-04-14 18:00:00,0,5.0,0.0,0.0,0.125,68.5720000267029,1.0,0.0,43.265,16.15,0.0,0.0,0.0,0.0,9.032,0.0,0.0,0.0,0.0,
116,2014-04-14 21:00:00,0,8.0,0.0,1.0,0.125,279.8420002460481,0.0,1.0,144.412,128.331,0.0,0.0,0.0,0.0,7.033,0.0,0.0,0.0,0.0,
117,2014-04-15 10:00:00,1,6.0,0.0,1.0,0.05,3320.0329999923724,1.0,0.0,264.171,1337.2379999999998,848.986,0.0,0.0,0.0,61.385999999999996,806.3499999999999,0.0,0.0,0.0,
118,2014-04-15 13:00:00,1,6.0,-1.0,1.0,0.0186915887850467,180.6079993247983,0.0,0.0,0.0,172.243,0.0,0.0,0.0,0.0,8.236,0.0,0.0,0.0,0.0,
119,2014-04-15 15:00:00,1,9.0,1.0,1.0,0.0185185185185185,183.18899965286255,0.0,0.0,5.755999999999999,159.23499999999999,1.004,0.0,0.0,0.0,17.039,0.0,0.0,0.0,0.0,
120,2014-04-15 22:00:00,1,3.0,-1.0,-1.0,0.0416666666666667,689.3880007266997,0.0,0.0,45.888000000000005,549.746,0.0,0.0,0.0,0.0,34.168,59.32,0.0,0.0,0.0,
121,2014-04-16 09:00:00,2,6.0,-2.0,1.0,0.175,6080.697999715804,0.0,0.0,397.70799999999997,4158.861,457.548,0.0,0.0,0.0,13.034,922.7660000000001,0.0,0.0,0.0,
122,2014-04-16 16:00:00,2,5.0,-1.0,-1.0,0.2,1889.9939999580374,1.0,6.0,928.7639999999999,1154.603,0.0,0.0,0.0,0.0,62.157,0.0,0.0,0.0,0.0,
123,2014-04-16 18:00:00,2,6.0,-2.0,1.0,0.275,752.8970000743861,0.0,0.0,61.168000000000006,498.838,0.0,0.0,0.0,0.0,28.102,164.517,0.0,0.0,0.0,
124,2014-04-16 21:00:00,2,4.0,-1.0,0.0,0.191666666666667,773.4900004863737,0.0,2.0,470.73800000000006,192.83499999999995,0.0,0.0,0.0,0.0,74.38499999999999,35.217,0.0,0.0,0.0,
125,2014-04-17 09:00:00,3,4.0,-1.0,0.0,0.191666666666667,4883.563999891281,1.0,0.0,652.6990000000001,3468.596,0.0,0.0,0.0,0.0,240.138,614.483,33.254,22.088,0.0,
126,2014-04-17 12:00:00,3,2.0,-2.0,0.0,0.0583333333333333,400.8109998703005,1.0,0.0,93.675,98.85000000000001,0.0,0.0,0.0,0.0,8.079,199.778,0.0,0.0,0.0,
127,2014-04-17 15:00:00,3,4.0,-1.0,-1.0,0.241666666666667,148.72799992561346,0.0,0.0,65.31,75.20599999999999,0.0,0.0,0.0,0.0,8.019,0.0,0.0,0.0,0.0,
128,2014-04-17 18:00:00,3,6.0,-2.0,1.0,0.175,577.8210000991819,0.0,0.0,84.256,485.103,0.0,0.0,0.0,0.0,8.026,0.0,0.0,0.0,0.0,
129,2014-04-17 21:00:00,3,2.0,0.0,-2.0,0.191666666666667,1098.7979996204376,0.0,0.0,423.171,226.022,0.0,0.0,0.0,0.0,12.013000000000002,0.0,0.0,0.0,0.0,
130,2014-04-18 09:00:00,4,5.0,-1.0,0.0,0.0416666666666667,5252.957000255579,0.0,0.0,381.62399999999997,2859.769,1645.609,0.0,0.0,0.0,39.09,763.412,0.0,0.0,0.0,
131,2014-04-18 12:00:00,4,4.0,-2.0,-1.0,0.0,1089.2270002365112,0.0,0.0,101.019,689.739,0.0,0.0,0.0,0.0,14.057,284.264,0.0,0.0,0.0,
132,2014-04-18 17:00:00,4,5.0,0.0,0.0,0.166666666666667,255.05800032615653,0.0,0.0,2.945,242.079,0.0,0.0,0.0,0.0,10.053,0.0,0.0,0.0,0.0,
133,2014-04-18 18:00:00,4,5.0,-1.0,-1.0,0.0666666666666667,548.4339997768402,1.0,2.0,163.83100000000002,310.891,0.0,0.0,0.0,0.0,73.89,0.0,0.0,0.0,0.0,
